date,phong_ban,sum_duration
2023-06-27,wo_ksnn,109523.39
2023-06-27,wo_co_dien,8439.28
2023-06-27,wo_ktts,1584.0
2023-06-27,wo_noc,14325.95
2023-06-28,wo_ktts,1584.0
2023-06-28,wo_ksnn,103071.96
2023-06-28,wo_noc,13932.42
2023-06-28,wo_co_dien,8141.64
2023-06-28,wo_others,228051.08
2023-06-29,wo_ktts,1584.0
2023-06-29,wo_co_dien,7839.62
2023-06-29,wo_others,226122.06
2023-06-29,wo_noc,14658.22
2023-06-29,wo_ksnn,96340.07
2023-06-30,wo_co_dien,7414.36
2023-06-30,wo_others,217802.18
2023-06-30,wo_ksnn,89152.9
2023-06-30,wo_ktts,1584.0
2023-06-30,wo_noc,15204.0
2023-07-01,wo_others,209397.57
2023-07-01,wo_co_dien,28182.04
2023-07-01,wo_ksnn,83861.99
2023-07-01,wo_ktts,1584.0
2023-07-01,wo_noc,15712.44
2023-07-02,wo_ktts,1584.0
2023-07-02,wo_co_dien,28856.3
2023-07-02,wo_noc,16613.54
2023-07-02,wo_others,207647.44
2023-07-02,wo_ksnn,82523.0
2023-07-03,wo_noc,15543.34
2023-07-03,wo_ktts,1584.0
2023-07-03,wo_co_dien,28828.39
2023-07-03,wo_ksnn,82319.19
2023-07-03,wo_others,210171.83
2023-07-04,wo_ksnn,82994.87
2023-07-04,wo_others,205149.59
2023-07-04,wo_ktts,1584.0
2023-07-04,wo_co_dien,28471.04
2023-07-04,wo_noc,14864.25
2023-07-05,wo_others,223588.11
2023-07-05,wo_noc,14338.85
2023-07-05,wo_co_dien,28106.04
2023-07-05,wo_ksnn,80477.43
2023-07-05,wo_ktts,1584.0
2023-07-06,wo_co_dien,27473.03
2023-07-06,wo_noc,15670.79
2023-07-06,wo_ksnn,107518.79
2023-07-06,wo_others,244896.77
2023-07-06,wo_ktts,1584.0
2023-07-07,wo_others,244526.43
2023-07-07,wo_ksnn,140256.34
2023-07-07,wo_ktts,1584.0
2023-07-07,wo_co_dien,26866.14
2023-07-07,wo_noc,16191.57
2023-07-08,wo_ksnn,136154.5
2023-07-08,wo_noc,16215.65
2023-07-08,wo_others,241171.32
2023-07-08,wo_ktts,1584.0
2023-07-08,wo_co_dien,26548.22
2023-07-09,wo_noc,15053.47
2023-07-09,wo_others,240187.03
2023-07-09,wo_co_dien,26282.01
2023-07-09,wo_ktts,1584.0
2023-07-09,wo_ksnn,132959.52
2023-07-10,wo_ksnn,130940.36
2023-07-10,wo_noc,14725.04
2023-07-10,wo_others,242679.75
2023-07-10,wo_co_dien,19421.71
2023-07-10,wo_ktts,1584.0
2023-07-11,wo_ksnn,130499.0
2023-07-11,wo_ktts,1584.0
2023-07-11,wo_others,255239.38
2023-07-11,wo_noc,14729.79
2023-07-11,wo_co_dien,18471.17
2023-07-12,wo_others,257444.14
2023-07-12,wo_ksnn,128335.12
2023-07-12,wo_co_dien,17166.62
2023-07-12,wo_ktts,1584.0
2023-07-12,wo_noc,14217.54
2023-07-13,wo_noc,16104.6
2023-07-13,wo_others,252631.81
2023-07-13,wo_ktts,1584.0
2023-07-13,wo_co_dien,15638.13
2023-07-13,wo_ksnn,126122.39
2023-07-14,wo_others,240436.66
2023-07-14,wo_noc,15520.45
2023-07-14,wo_ksnn,122587.04
2023-07-14,wo_ktts,1584.0
2023-07-14,wo_co_dien,14868.55
2023-07-15,wo_noc,14028.41
2023-07-15,wo_ksnn,119089.58
2023-07-15,wo_others,226821.8
2023-07-15,wo_ktts,1584.0
2023-07-15,wo_co_dien,14300.0
2023-07-15,wo_vt_cntt,11.22
2023-07-16,wo_noc,14388.91
2023-07-16,wo_vt_cntt,24.81
2023-07-16,wo_ksnn,117193.92
2023-07-16,wo_co_dien,13950.09
2023-07-16,wo_ktts,1584.0
2023-07-16,wo_others,221407.69
2023-07-17,wo_others,215759.26
2023-07-17,wo_ksnn,116454.46
2023-07-17,wo_noc,14760.71
2023-07-17,wo_co_dien,13607.42
2023-07-17,wo_vt_cntt,24.0
2023-07-17,wo_ktts,1584.0
2023-07-18,wo_co_dien,12986.48
2023-07-18,wo_others,221338.82
2023-07-18,wo_noc,14665.31
2023-07-18,wo_ksnn,115031.34
2023-07-18,wo_ktts,1584.0
2023-07-18,wo_vt_cntt,30.72
2023-07-19,wo_ktts,1584.0
2023-07-19,wo_co_dien,12459.66
2023-07-19,wo_others,221973.78
2023-07-19,wo_vt_cntt,63.59
2023-07-19,wo_ksnn,112340.98
2023-07-19,wo_noc,13166.75
2023-07-20,wo_co_dien,11543.44
2023-07-20,wo_vt_cntt,72.0
2023-07-20,wo_ktts,1584.0
2023-07-20,wo_noc,12198.7
2023-07-20,wo_others,213807.62
2023-07-20,wo_ksnn,108751.45
2023-07-21,wo_ktts,1584.0
2023-07-21,wo_noc,12411.9
2023-07-21,wo_others,208393.93
2023-07-21,wo_co_dien,10157.5
2023-07-21,wo_ksnn,124216.29
2023-07-21,wo_vt_cntt,72.0
2023-07-22,wo_others,201579.23
2023-07-22,wo_noc,12804.09
2023-07-22,wo_ksnn,147367.08
2023-07-22,wo_ktts,1584.0
2023-07-22,wo_co_dien,9073.19
2023-07-22,wo_vt_cntt,72.0
2023-07-23,wo_ktts,1584.0
2023-07-23,wo_others,198812.7
2023-07-23,wo_ksnn,144339.98
2023-07-23,wo_co_dien,8381.7
2023-07-23,wo_noc,13158.23
2023-07-23,wo_vt_cntt,72.0
2023-07-24,wo_ksnn,141637.91
2023-07-24,wo_ktts,1584.0
2023-07-24,wo_noc,13179.52
2023-07-24,wo_co_dien,7896.82
2023-07-24,wo_vt_cntt,72.0
2023-07-24,wo_others,194541.29
2023-07-25,wo_noc,13711.17
2023-07-25,wo_ktts,1584.0
2023-07-25,wo_co_dien,7008.99
2023-07-25,wo_vt_cntt,62.69
2023-07-25,wo_others,186318.07
2023-07-25,wo_ksnn,137613.61
2023-07-26,wo_ksnn,132618.87
2023-07-26,wo_noc,13786.91
2023-07-26,wo_ktts,1584.0
2023-07-26,wo_vt_cntt,48.0
2023-07-26,wo_others,179874.55
2023-07-26,wo_co_dien,6200.92
2023-07-27,wo_ktts,1584.0
2023-07-27,wo_noc,14267.12
2023-07-27,wo_co_dien,5604.86
2023-07-27,wo_ksnn,127828.61
2023-07-27,wo_others,173850.42
2023-07-27,wo_vt_cntt,35.17
2023-07-28,wo_ktts,1584.0
2023-07-28,wo_others,167637.02
2023-07-28,wo_co_dien,4936.12
2023-07-28,wo_noc,13849.0
2023-07-28,wo_ksnn,123709.44
2023-07-28,wo_vt_cntt,24.0
2023-07-29,wo_co_dien,4459.81
2023-07-29,wo_vt_cntt,24.0
2023-07-29,wo_noc,13690.43
2023-07-29,wo_ksnn,120209.2
2023-07-29,wo_ktts,1584.0
2023-07-29,wo_others,157569.58
2023-07-30,wo_vt_cntt,24.0
2023-07-30,wo_ksnn,116659.97
2023-07-30,wo_ktts,1584.0
2023-07-30,wo_co_dien,4617.18
2023-07-30,wo_noc,16042.63
2023-07-30,wo_others,151753.28
2023-07-31,wo_others,150410.45
2023-07-31,wo_vt_cntt,24.0
2023-07-31,wo_ksnn,114907.03
2023-07-31,wo_ktts,1584.0
2023-07-31,wo_noc,15326.1
2023-07-31,wo_co_dien,4709.39
2023-08-01,wo_vt_cntt,24.0
2023-08-01,wo_others,150166.87
2023-08-01,wo_co_dien,32739.08
2023-08-01,wo_noc,16203.53
2023-08-01,wo_ktts,1584.0
2023-08-01,wo_ksnn,112422.89
2023-08-02,wo_ksnn,109411.89
2023-08-02,wo_co_dien,33035.45
2023-08-02,wo_ktts,1584.0
2023-08-02,wo_noc,14580.95
2023-08-02,wo_vt_cntt,24.0
2023-08-02,wo_others,149950.33
2023-08-03,wo_vt_cntt,24.0
2023-08-03,wo_others,148941.87
2023-08-03,wo_ksnn,106443.33
2023-08-03,wo_noc,13980.68
2023-08-03,wo_co_dien,31914.34
2023-08-03,wo_ktts,1584.0
2023-08-04,wo_noc,14124.59
2023-08-04,wo_co_dien,30848.98
2023-08-04,wo_others,149951.19
2023-08-04,wo_vt_cntt,24.0
2023-08-04,wo_ktts,1584.0
2023-08-04,wo_ksnn,103131.87
2023-08-05,wo_co_dien,30537.09
2023-08-05,wo_ktts,1584.0
2023-08-05,wo_noc,14049.49
2023-08-05,wo_vt_cntt,24.0
2023-08-05,wo_ksnn,155882.82
2023-08-05,wo_others,160745.68
2023-08-06,wo_ksnn,209146.26
2023-08-06,wo_others,178741.85
2023-08-06,wo_vt_cntt,24.0
2023-08-06,wo_ktts,1584.0
2023-08-06,wo_co_dien,30429.81
2023-08-06,wo_noc,13694.83
2023-08-07,wo_others,178737.22
2023-08-07,wo_co_dien,29760.66
2023-08-07,wo_ksnn,207985.18
2023-08-07,wo_ktts,1584.0
2023-08-07,wo_vt_cntt,24.0
2023-08-07,wo_noc,13144.69
2023-08-08,wo_vt_cntt,24.0
2023-08-08,wo_co_dien,28487.01
2023-08-08,wo_noc,12952.15
2023-08-08,wo_ksnn,205625.03
2023-08-08,wo_ktts,1584.0
2023-08-08,wo_others,184568.16
2023-08-09,wo_ktts,1584.0
2023-08-09,wo_noc,13175.2
2023-08-09,wo_others,187463.35
2023-08-09,wo_ksnn,202771.05
2023-08-09,wo_co_dien,27347.03
2023-08-09,wo_vt_cntt,24.0
2023-08-10,wo_others,191492.69
2023-08-10,wo_noc,14257.14
2023-08-10,wo_vt_cntt,24.0
2023-08-10,wo_co_dien,26058.59
2023-08-10,wo_ksnn,200631.58
2023-08-10,wo_ktts,1584.0
2023-08-11,wo_vt_cntt,24.0
2023-08-11,wo_ksnn,198023.38
2023-08-11,wo_ktts,1584.0
2023-08-11,wo_co_dien,25305.57
2023-08-11,wo_others,191537.71
2023-08-11,wo_noc,14330.36
2023-08-12,wo_ksnn,194805.14
2023-08-12,wo_co_dien,25438.3
2023-08-12,wo_others,189673.85
2023-08-12,wo_vt_cntt,24.0
2023-08-12,wo_ktts,1584.0
2023-08-12,wo_noc,14034.93
2023-08-13,wo_co_dien,24947.81
2023-08-13,wo_noc,14288.4
2023-08-13,wo_ksnn,192194.16
2023-08-13,wo_vt_cntt,24.0
2023-08-13,wo_others,188703.75
2023-08-13,wo_ktts,1584.0
2023-08-14,wo_vt_cntt,24.0
2023-08-14,wo_noc,14137.76
2023-08-14,wo_ktts,1584.0
2023-08-14,wo_others,188444.55
2023-08-14,wo_ksnn,189514.7
2023-08-14,wo_co_dien,24202.45
2023-08-15,wo_vt_cntt,24.0
2023-08-15,wo_ksnn,186379.15
2023-08-15,wo_ktts,1584.0
2023-08-15,wo_co_dien,23277.49
2023-08-15,wo_noc,14422.42
2023-08-15,wo_others,188675.71
2023-08-16,wo_co_dien,22710.02
2023-08-16,wo_vt_cntt,24.0
2023-08-16,wo_noc,14523.45
2023-08-16,wo_others,186127.16
2023-08-16,wo_ktts,1584.0
2023-08-16,wo_ksnn,184084.93
2023-08-17,wo_co_dien,21887.88
2023-08-17,wo_vt_cntt,24.0
2023-08-17,wo_ktts,1584.0
2023-08-17,wo_others,183783.01
2023-08-17,wo_ksnn,181544.66
2023-08-17,wo_noc,17799.59
2023-08-18,wo_ktts,1584.0
2023-08-18,wo_ksnn,178553.44
2023-08-18,wo_vt_cntt,24.0
2023-08-18,wo_noc,19432.54
2023-08-18,wo_others,180683.89
2023-08-18,wo_co_dien,21031.24
2023-08-19,wo_co_dien,15002.32
2023-08-19,wo_ksnn,175198.76
2023-08-19,wo_vt_cntt,24.0
2023-08-19,wo_ktts,1584.0
2023-08-19,wo_others,176282.16
2023-08-19,wo_noc,15945.24
2023-08-20,wo_noc,16093.15
2023-08-20,wo_others,178752.92
2023-08-20,wo_ktts,1584.0
2023-08-20,wo_ksnn,172702.28
2023-08-20,wo_vt_cntt,24.0
2023-08-20,wo_co_dien,14706.28
2023-08-21,wo_ktts,1584.0
2023-08-21,wo_vt_cntt,24.0
2023-08-21,wo_co_dien,14273.12
2023-08-21,wo_noc,17987.58
2023-08-21,wo_others,195333.1
2023-08-21,wo_ksnn,169332.59
2023-08-22,wo_others,214727.0
2023-08-22,wo_ksnn,164874.95
2023-08-22,wo_ktts,1584.0
2023-08-22,wo_vt_cntt,24.0
2023-08-22,wo_noc,18267.66
2023-08-22,wo_co_dien,13544.78
2023-08-23,wo_noc,15632.1
2023-08-23,wo_others,213780.31
2023-08-23,wo_ktts,1584.0
2023-08-23,wo_ksnn,157698.44
2023-08-23,wo_vt_cntt,24.0
2023-08-23,wo_co_dien,13154.92
2023-08-24,wo_noc,15849.23
2023-08-24,wo_co_dien,11571.73
2023-08-24,wo_ksnn,146339.25
2023-08-24,wo_others,211447.9
2023-08-24,wo_ktts,1584.0
2023-08-24,wo_vt_cntt,24.0
2023-08-25,wo_ktts,1584.0
2023-08-25,wo_noc,15751.09
2023-08-25,wo_vt_cntt,24.0
2023-08-25,wo_others,204036.66
2023-08-25,wo_co_dien,11123.88
2023-08-25,wo_ksnn,134039.28
2023-08-26,wo_vt_cntt,24.0
2023-08-26,wo_co_dien,10800.02
2023-08-26,wo_ktts,1584.0
2023-08-26,wo_ksnn,124221.59
2023-08-26,wo_noc,15663.48
2023-08-26,wo_others,197066.74
2023-08-27,wo_others,190453.54
2023-08-27,wo_ktts,1584.0
2023-08-27,wo_co_dien,10487.62
2023-08-27,wo_ksnn,117587.21
2023-08-27,wo_noc,15369.58
2023-08-27,wo_vt_cntt,24.0
2023-08-28,wo_ksnn,110387.86
2023-08-28,wo_noc,15521.6
2023-08-28,wo_co_dien,10235.49
2023-08-28,wo_vt_cntt,24.0
2023-08-28,wo_others,189558.1
2023-08-28,wo_ktts,1584.0
2023-08-29,wo_ktts,1584.0
2023-08-29,wo_others,185757.55
2023-08-29,wo_ksnn,101774.98
2023-08-29,wo_co_dien,9679.72
2023-08-29,wo_vt_cntt,24.0
2023-08-29,wo_noc,15012.93
2023-08-30,wo_noc,15795.4
2023-08-30,wo_co_dien,8855.49
2023-08-30,wo_ktts,1584.0
2023-08-30,wo_others,178091.93
2023-08-30,wo_vt_cntt,24.0
2023-08-30,wo_ksnn,91599.96
2023-08-31,wo_others,169371.09
2023-08-31,wo_ktts,1584.0
2023-08-31,wo_ksnn,108625.48
2023-08-31,wo_vt_cntt,8.25
2023-08-31,wo_noc,15470.74
2023-08-31,wo_co_dien,7324.1
2023-09-01,wo_noc,13954.58
2023-09-01,wo_others,164689.04
2023-09-01,wo_co_dien,39854.42
2023-09-01,wo_ksnn,129614.65
2023-09-01,wo_ktts,1584.0
2023-09-02,wo_ksnn,127136.71
2023-09-02,wo_others,162364.51
2023-09-02,wo_ktts,1584.0
2023-09-02,wo_co_dien,40509.78
2023-09-02,wo_noc,13902.29
2023-09-03,wo_co_dien,40418.03
2023-09-03,wo_ktts,1584.0
2023-09-03,wo_others,161539.9
2023-09-03,wo_ksnn,125553.32
2023-09-03,wo_noc,14026.69
2023-09-04,wo_others,168759.6
2023-09-04,wo_noc,13627.21
2023-09-04,wo_ksnn,123525.93
2023-09-04,wo_ktts,1584.0
2023-09-04,wo_co_dien,40590.15
2023-09-05,wo_others,186810.23
2023-09-05,wo_ktts,1584.0
2023-09-05,wo_noc,13650.33
2023-09-05,wo_ksnn,120527.77
2023-09-05,wo_co_dien,40423.82
2023-09-06,wo_ksnn,117124.1
2023-09-06,wo_noc,13760.13
2023-09-06,wo_ktts,1584.0
2023-09-06,wo_others,192841.35
2023-09-06,wo_co_dien,39755.78
2023-09-07,wo_noc,13368.25
2023-09-07,wo_ksnn,114655.89
2023-09-07,wo_co_dien,38855.19
2023-09-07,wo_others,194299.2
2023-09-07,wo_ktts,1584.0
2023-09-08,wo_noc,13106.81
2023-09-08,wo_others,194945.92
2023-09-08,wo_co_dien,38087.73
2023-09-08,wo_ksnn,174434.69
2023-09-08,wo_ktts,1584.0
2023-09-09,wo_others,185399.07
2023-09-09,wo_noc,12227.02
2023-09-09,wo_co_dien,37268.1
2023-09-09,wo_ktts,1584.0
2023-09-09,wo_ksnn,239233.07
2023-09-10,wo_others,181914.99
2023-09-10,wo_ksnn,235338.5
2023-09-10,wo_co_dien,36405.09
2023-09-10,wo_ktts,1584.0
2023-09-10,wo_noc,11724.73
2023-09-11,wo_ksnn,230504.08
2023-09-11,wo_ktts,1584.0
2023-09-11,wo_noc,12480.24
2023-09-11,wo_co_dien,35178.01
2023-09-11,wo_others,181145.81
2023-09-12,wo_co_dien,33432.62
2023-09-12,wo_noc,12086.19
2023-09-12,wo_ktts,1584.0
2023-09-12,wo_ksnn,223439.51
2023-09-12,wo_others,190272.13
2023-09-13,wo_ktts,1584.0
2023-09-13,wo_noc,12144.65
2023-09-13,wo_ksnn,215420.4
2023-09-13,wo_others,196181.05
2023-09-13,wo_co_dien,27210.31
2023-09-14,wo_others,197523.7
2023-09-14,wo_ktts,1584.0
2023-09-14,wo_noc,13012.89
2023-09-14,wo_co_dien,26408.26
2023-09-14,wo_ksnn,207494.25
2023-09-15,wo_noc,13440.1
2023-09-15,wo_others,197983.59
2023-09-15,wo_co_dien,25561.21
2023-09-15,wo_ksnn,198167.89
2023-09-15,wo_ktts,1584.0
2023-09-16,wo_noc,12991.45
2023-09-16,wo_ktts,1584.0
2023-09-16,wo_ksnn,189623.65
2023-09-16,wo_others,196969.82
2023-09-16,wo_co_dien,24253.42
2023-09-17,wo_ktts,1584.0
2023-09-17,wo_ksnn,183570.97
2023-09-17,wo_noc,12845.28
2023-09-17,wo_co_dien,23601.54
2023-09-17,wo_others,196125.96
2023-09-18,wo_ktts,1584.0
2023-09-18,wo_others,198433.1
2023-09-18,wo_noc,14109.62
2023-09-18,wo_co_dien,22981.74
2023-09-18,wo_ksnn,177464.27
2023-09-19,wo_others,192837.88
2023-09-19,wo_co_dien,21657.68
2023-09-19,wo_ksnn,174823.33
2023-09-19,wo_noc,13543.96
2023-09-19,wo_ktts,1584.0
2023-09-20,wo_others,187929.15
2023-09-20,wo_noc,12623.32
2023-09-20,wo_ksnn,171803.67
2023-09-20,wo_ktts,1584.0
2023-09-20,wo_co_dien,20550.73
2023-09-21,wo_ktts,1584.0
2023-09-21,wo_co_dien,19037.26
2023-09-21,wo_ksnn,163704.23
2023-09-21,wo_noc,12080.71
2023-09-21,wo_others,183644.14
2023-09-22,wo_co_dien,17606.26
2023-09-22,wo_ksnn,154249.91
2023-09-22,wo_others,182179.57
2023-09-22,wo_noc,11967.81
2023-09-22,wo_ktts,1584.0
2023-09-23,wo_ktts,1584.0
2023-09-23,wo_others,178474.85
2023-09-23,wo_noc,12874.2
2023-09-23,wo_ksnn,146150.24
2023-09-23,wo_co_dien,16669.89
2023-09-24,wo_co_dien,16163.56
2023-09-24,wo_ksnn,142392.09
2023-09-24,wo_others,175462.86
2023-09-24,wo_noc,12213.1
2023-09-24,wo_ktts,1584.0
2023-09-25,wo_others,174149.9
2023-09-25,wo_ktts,1584.0
2023-09-25,wo_co_dien,11796.74
2023-09-25,wo_noc,12025.01
2023-09-25,wo_ksnn,138407.55
2023-09-26,wo_co_dien,10863.29
2023-09-26,wo_ktts,1584.0
2023-09-26,wo_ksnn,132566.51
2023-09-26,wo_others,177205.33
2023-09-26,wo_noc,12151.03
2023-09-27,wo_ktts,1584.0
2023-09-27,wo_noc,13022.02
2023-09-27,wo_ksnn,127335.56
2023-09-27,wo_others,177708.18
2023-09-27,wo_co_dien,10043.4
2023-09-28,wo_ktts,644.23
2023-09-28,wo_noc,13838.19
2023-09-28,wo_others,129122.3
2023-09-28,wo_ksnn,112166.23
2023-09-28,wo_co_dien,8039.94
2023-09-29,wo_co_dien,3478.97
2023-09-29,wo_ksnn,99685.18
2023-09-29,wo_noc,12962.22
2023-09-29,wo_others,89273.99
2023-09-30,wo_others,78878.74
2023-09-30,wo_noc,12586.44
2023-09-30,wo_co_dien,2800.25
2023-09-30,wo_ksnn,94741.33
2023-10-01,wo_others,71229.8
2023-10-01,wo_noc,12852.29
2023-10-01,wo_ksnn,92386.76
2023-10-01,wo_co_dien,12885.66
2023-10-02,wo_co_dien,22313.21
2023-10-02,wo_ksnn,115325.99
2023-10-02,wo_noc,12741.41
2023-10-02,wo_others,73601.82
2023-10-03,wo_co_dien,27723.85
2023-10-03,wo_noc,12135.41
2023-10-03,wo_others,95501.12
2023-10-03,wo_ksnn,160303.91
2023-10-04,wo_noc,12343.9
2023-10-04,wo_ksnn,180780.49
2023-10-04,wo_co_dien,27135.53
2023-10-04,wo_others,164437.49
2023-10-05,wo_ksnn,183038.64
2023-10-05,wo_others,178941.46
2023-10-05,wo_noc,12991.94
2023-10-05,wo_co_dien,26313.46
2023-10-06,wo_noc,12981.0
2023-10-06,wo_co_dien,25296.48
2023-10-06,wo_others,213691.73
2023-10-06,wo_ksnn,214496.9
2023-10-07,wo_others,218084.33
2023-10-07,wo_ksnn,212201.24
2023-10-07,wo_noc,12947.27
2023-10-07,wo_co_dien,24768.62
2023-10-08,wo_ksnn,220363.0
2023-10-08,wo_co_dien,24448.04
2023-10-08,wo_noc,11789.82
2023-10-08,wo_others,211443.92
2023-10-09,wo_ksnn,224132.52
2023-10-09,wo_noc,11696.2
2023-10-09,wo_co_dien,26053.52
2023-10-09,wo_others,209891.09
2023-10-10,wo_others,206982.89
2023-10-10,wo_noc,11333.75
2023-10-10,wo_co_dien,26713.89
2023-10-10,wo_ksnn,219370.48
2023-10-11,wo_co_dien,25621.22
2023-10-11,wo_others,211332.59
2023-10-11,wo_noc,11228.29
2023-10-11,wo_ksnn,213840.4
2023-10-12,wo_ksnn,208985.64
2023-10-12,wo_noc,12853.67
2023-10-12,wo_others,211952.05
2023-10-12,wo_co_dien,24391.1
2023-10-13,wo_noc,11585.19
2023-10-13,wo_others,204625.07
2023-10-13,wo_ksnn,204177.57
2023-10-13,wo_co_dien,23232.04
2023-10-14,wo_noc,11384.72
2023-10-14,wo_ksnn,201313.62
2023-10-14,wo_others,194244.53
2023-10-14,wo_co_dien,22498.92
2023-10-15,wo_co_dien,22119.73
2023-10-15,wo_others,187630.04
2023-10-15,wo_noc,11468.23
2023-10-15,wo_ksnn,193175.75
2023-10-16,wo_ksnn,188339.97
2023-10-16,wo_co_dien,21752.08
2023-10-16,wo_others,183621.18
2023-10-16,wo_noc,11237.42
2023-10-17,wo_co_dien,20700.19
2023-10-17,wo_others,176327.94
2023-10-17,wo_noc,11895.38
2023-10-17,wo_ksnn,181976.0
2023-10-18,wo_others,171188.11
2023-10-18,wo_co_dien,19671.56
2023-10-18,wo_noc,11948.84
2023-10-18,wo_ksnn,174662.98
2023-10-19,wo_noc,11293.6
2023-10-19,wo_ksnn,165993.64
2023-10-19,wo_co_dien,18819.2
2023-10-19,wo_others,165565.99
2023-10-20,wo_others,157113.82
2023-10-20,wo_co_dien,10872.76
2023-10-20,wo_noc,11316.66
2023-10-20,wo_ksnn,159508.03
2023-10-21,wo_noc,10412.6
2023-10-21,wo_co_dien,9887.09
2023-10-21,wo_ksnn,155130.38
2023-10-21,wo_others,150209.04
2023-10-22,wo_ksnn,152352.54
2023-10-22,wo_co_dien,9369.24
2023-10-22,wo_others,148811.64
2023-10-22,wo_noc,10063.56
2023-10-23,wo_others,146607.73
2023-10-23,wo_noc,10946.11
2023-10-23,wo_co_dien,8927.81
2023-10-23,wo_ksnn,148977.99
2023-10-24,wo_co_dien,8130.43
2023-10-24,wo_ksnn,143401.52
2023-10-24,wo_noc,13454.57
2023-10-24,wo_others,139648.1
2023-10-25,wo_co_dien,7361.59
2023-10-25,wo_noc,14445.32
2023-10-25,wo_ksnn,135996.88
2023-10-25,wo_others,133702.16
2023-10-26,wo_ksnn,129276.28
2023-10-26,wo_others,131503.52
2023-10-26,wo_co_dien,6668.52
2023-10-26,wo_noc,14989.2
2023-10-27,wo_others,126364.62
2023-10-27,wo_ksnn,121134.63
2023-10-27,wo_noc,14914.25
2023-10-27,wo_co_dien,6262.11
2023-10-28,wo_ksnn,113509.52
2023-10-28,wo_co_dien,5829.08
2023-10-28,wo_noc,14483.9
2023-10-28,wo_others,121384.01
2023-10-29,wo_others,116301.32
2023-10-29,wo_ksnn,106624.32
2023-10-29,wo_co_dien,5335.57
2023-10-29,wo_noc,14596.0
2023-10-30,wo_ksnn,98517.54
2023-10-30,wo_co_dien,4777.11
2023-10-30,wo_noc,15109.62
2023-10-30,wo_others,109574.74
2023-10-31,wo_co_dien,4059.16
2023-10-31,wo_noc,15838.88
2023-10-31,wo_ksnn,105969.08
2023-10-31,wo_others,99484.7
2023-11-01,wo_others,91940.41
2023-11-01,wo_ksnn,166071.93
2023-11-01,wo_noc,14287.74
2023-11-01,wo_co_dien,24477.48
2023-11-02,wo_others,100269.82
2023-11-02,wo_noc,13602.75
2023-11-02,wo_co_dien,26324.06
2023-11-02,wo_ksnn,166872.7
2023-11-03,wo_ksnn,162718.04
2023-11-03,wo_others,113043.97
2023-11-03,wo_co_dien,26723.66
2023-11-03,wo_noc,12522.27
2023-11-04,wo_co_dien,26436.01
2023-11-04,wo_noc,12379.82
2023-11-04,wo_ksnn,150941.02
2023-11-04,wo_others,119721.09
2023-11-05,wo_co_dien,26282.88
2023-11-05,wo_ksnn,143313.03
2023-11-05,wo_others,152381.26
2023-11-05,wo_noc,12671.84
2023-11-06,wo_others,167871.67
2023-11-06,wo_ksnn,136133.94
2023-11-06,wo_co_dien,26140.75
2023-11-06,wo_noc,12697.76
2023-11-07,wo_others,167418.72
2023-11-07,wo_noc,13049.16
2023-11-07,wo_co_dien,25842.58
2023-11-07,wo_ksnn,144394.3
2023-11-08,wo_ksnn,137977.96
2023-11-08,wo_noc,12643.19
2023-11-08,wo_others,159787.37
2023-11-08,wo_co_dien,19763.98
2023-11-09,wo_noc,12415.28
2023-11-09,wo_ksnn,132010.17
2023-11-09,wo_co_dien,19348.26
2023-11-09,wo_others,153842.15
2023-11-10,wo_co_dien,18749.0
2023-11-10,wo_others,145425.49
2023-11-10,wo_noc,11722.37
2023-11-10,wo_ksnn,126461.13
2023-11-11,wo_ksnn,121273.6
2023-11-11,wo_others,137535.14
2023-11-11,wo_co_dien,18131.71
2023-11-11,wo_noc,11676.89
2023-11-12,wo_others,135643.36
2023-11-12,wo_co_dien,17827.01
2023-11-12,wo_noc,12333.86
2023-11-12,wo_ksnn,116625.74
2023-11-13,wo_noc,13358.58
2023-11-13,wo_others,136667.43
2023-11-13,wo_ksnn,112581.46
2023-11-13,wo_co_dien,17436.04
2023-11-14,wo_others,134788.33
2023-11-14,wo_noc,12843.77
2023-11-14,wo_ksnn,107018.66
2023-11-14,wo_co_dien,16881.86
2023-11-15,wo_ksnn,100216.21
2023-11-15,wo_others,139255.81
2023-11-15,wo_noc,11631.02
2023-11-15,wo_co_dien,16210.09
2023-11-16,wo_others,138592.31
2023-11-16,wo_co_dien,15543.94
2023-11-16,wo_ksnn,93882.47
2023-11-16,wo_noc,11929.14
2023-11-17,wo_ksnn,89130.01
2023-11-17,wo_noc,11399.02
2023-11-17,wo_others,134269.94
2023-11-17,wo_co_dien,15213.64
2023-11-18,wo_noc,11652.97
2023-11-18,wo_co_dien,14748.96
2023-11-18,wo_others,128493.73
2023-11-18,wo_ksnn,84673.36
2023-11-19,wo_noc,12231.33
2023-11-19,wo_co_dien,14452.75
2023-11-19,wo_ksnn,81684.23
2023-11-19,wo_others,130078.79
2023-11-20,wo_co_dien,14101.85
2023-11-20,wo_others,127530.89
2023-11-20,wo_ksnn,78107.29
2023-11-20,wo_noc,12741.77
2023-11-21,wo_co_dien,13355.05
2023-11-21,wo_others,118333.7
2023-11-21,wo_ksnn,73178.92
2023-11-21,wo_noc,12724.67
2023-11-22,wo_ksnn,68925.47
2023-11-22,wo_co_dien,12109.81
2023-11-22,wo_others,110156.21
2023-11-22,wo_noc,11327.86
2023-11-23,wo_co_dien,6344.26
